date,sender_id,username,message
2025-12-11 02:25:54+00:00,1101583040,teusina,makasi ya om🤘🏻
2025-12-11 02:25:10+00:00,1870289927,Abdullah_dudung,Alhamdulillah $BBYB kitaaa😍😍
2025-12-11 02:25:00+00:00,1870289927,Abdullah_dudung,
2025-12-11 02:25:00+00:00,1870289927,Abdullah_dudung,Yang ikut FUTR GPSO happy cuan yaa🥳🥳
2025-12-11 02:24:15+00:00,1101583040,teusina,Alhamdulillah BBYB kena TS wkwk
2025-12-11 02:23:27+00:00,1870289927,Abdullah_dudung,Yukk ucap ucapp hamdalah✨
2025-12-11 02:23:17+00:00,8243222126,JimmyN1983,Alhamdulilah walau cm 3% jual iep 👍
2025-12-11 02:23:03+00:00,7569628602,,Alhamdulillah 7.06%
2025-12-11 02:22:42+00:00,1870289927,Abdullah_dudung,Jual di harga beli
2025-12-11 02:22:33+00:00,1870289927,Abdullah_dudung,Jangan lupa ucap alhamdulillah yaa yg cuan di $BBYB🫶🫶
2025-12-11 02:21:43+00:00,1870289927,Abdullah_dudung,SELL BEP aja klo nggk kuat
2025-12-11 02:21:09+00:00,1870289927,Abdullah_dudung,Kalau yg 500 si ono tuhh @aliska69069
2025-12-11 02:20:57+00:00,1870289927,Abdullah_dudung,Target saya di 490
2025-12-11 02:20:44+00:00,1870289927,Abdullah_dudung,Apa tuchh
2025-12-11 02:20:39+00:00,1101583040,teusina,belum 500 loh ommmmmm
2025-12-11 02:20:37+00:00,2015089613,Ansj88,mbma gimana bang😭
2025-12-11 02:20:31+00:00,8137545108,,"Alhamdulillah telat masuk, baru masuk pagi jual tadi 😅"
2025-12-11 02:20:22+00:00,1870289927,Abdullah_dudung,TP saya sudah cukup
2025-12-11 02:20:12+00:00,1101583040,teusina,TP om?
2025-12-11 02:19:43+00:00,1870289927,Abdullah_dudung,
2025-12-11 02:19:35+00:00,1870289927,Abdullah_dudung,Alhamdulillah $BBYB kitaaa😍😍
2025-12-11 02:19:24+00:00,2015089613,Ansj88,sante bang pasti terbang
2025-12-11 02:17:52+00:00,1101583040,teusina,
2025-12-11 02:17:39+00:00,1101583040,teusina,BBYB
2025-12-11 02:17:32+00:00,2015089613,Ansj88,🤣🤣
2025-12-11 02:17:28+00:00,2015089613,Ansj88,mana aku hk di 560
2025-12-11 02:17:16+00:00,2015089613,Ansj88,😭
2025-12-11 02:17:12+00:00,2015089613,Ansj88,mbma macet
2025-12-11 02:16:52+00:00,7569628602,,"Ketriger chatnya pak dudung, aku liat sih AK juga punya barang gede"
2025-12-11 02:15:27+00:00,1046701704,Viwit_Kurnia,"Bukannya broksumnya bagus bang? Maap ya ini baru belajar baca broksumnya, katanya kalo ada AK itu bagus?"
2025-12-11 02:13:47+00:00,7978383882,aliska69069,scalper lucu2 an wwkwk
2025-12-11 02:11:36+00:00,6984715770,,"wkwk, nanti aja ambil lagi bumi pas koreksi"
2025-12-11 02:09:21+00:00,1101583040,teusina,ni orang2 pada panic buying kah di bumi? 😭 dah tau mengerikan masih aja nyemplung
2025-12-11 02:08:37+00:00,7569628602,,Wkwkwk CL BUMi malah terbang
2025-12-11 02:08:21+00:00,8201953508,,yaa masss terlanjur masuk bumi lagi hehe
2025-12-11 02:06:22+00:00,7569628602,,Telat baca ini jadi CL
2025-12-11 02:05:52+00:00,986646636,rilyanhidayat,mbma merangkak pelan2
2025-12-11 02:05:13+00:00,1870289927,Abdullah_dudung,Oke
2025-12-11 02:04:47+00:00,1245374988,anviliaa,Bbyb hold msih oke kan ya
2025-12-11 02:04:20+00:00,1870289927,Abdullah_dudung,Saya udah bersih di BUMI
2025-12-11 02:03:30+00:00,1870289927,Abdullah_dudung,BUMI HATI-HATI
2025-12-11 02:03:14+00:00,1870289927,Abdullah_dudung,
2025-12-11 02:03:14+00:00,1870289927,Abdullah_dudung,Yang ikut FUTR GPSO happy cuan yaa🥳🥳
2025-12-11 02:01:56+00:00,1870289927,Abdullah_dudung,BSJP pak
2025-12-11 02:00:53+00:00,8366888822,,Telat masuk lagi aku
2025-12-11 02:00:11+00:00,1870289927,Abdullah_dudung,Alhamdulillah yang cukup boleh TP
2025-12-11 01:59:45+00:00,1870289927,Abdullah_dudung,BBYB HAPCU yaaa🥳🥳
2025-12-11 01:59:13+00:00,8448263974,msofyan2468,$BEST CL di brp mas
2025-12-11 01:58:54+00:00,8366888822,,455
2025-12-11 01:57:45+00:00,2015089613,Ansj88,mbma aja bang 🤣
2025-12-11 01:57:19+00:00,1981875381,Alfanditjen,bbyb 450 ga sih ?
2025-12-11 01:56:31+00:00,1981875381,Alfanditjen,prediksi nya
2025-12-11 01:56:24+00:00,1981875381,Alfanditjen,naik 340
2025-12-11 01:56:06+00:00,2015089613,Ansj88,bukanya hari ini katanya bakal koreksi bang
2025-12-11 01:55:46+00:00,1981875381,Alfanditjen,ini gurih banget min
2025-12-11 01:55:33+00:00,1870289927,Abdullah_dudung,Bumi enak buat scalpingan
2025-12-11 01:54:55+00:00,8366888822,,BBYB masuk di berapa
2025-12-11 01:54:28+00:00,1870289927,Abdullah_dudung,SELL BEP dulu
2025-12-11 01:54:25+00:00,1981875381,Alfanditjen,mending bumi tuh sedep
2025-12-11 01:54:02+00:00,633914872,akbarhutasuhutt,"Midi iep sepi bang, gmn ?"
2025-12-11 01:54:00+00:00,7401534271,,oke bang
2025-12-11 01:53:46+00:00,1870289927,Abdullah_dudung,Klo buat swing sih masih enak
2025-12-11 01:53:45+00:00,8243222126,JimmyN1983,Bbyb hold y bang
2025-12-11 01:53:22+00:00,1870289927,Abdullah_dudung,MIDI perhatikan
2025-12-11 01:53:22+00:00,2015089613,Ansj88,hk mbma high risk berarti ya bang
2025-12-11 01:52:38+00:00,1870289927,Abdullah_dudung,Yg ijo hold
2025-12-11 01:52:36+00:00,7401534271,,mbma
2025-12-11 01:52:24+00:00,7401534271,,gimana bang hold dulu kali yaa?
2025-12-11 01:52:13+00:00,1870289927,Abdullah_dudung,Perhatikan $MIDI guyss
2025-12-11 01:51:59+00:00,1981875381,Alfanditjen,"ini murah banget loh, itu broksum 550 semua"
2025-12-11 01:51:58+00:00,1870289927,Abdullah_dudung,IEP $BBYB $MBMA ijoo yaa
2025-12-11 01:51:25+00:00,7978383882,aliska69069,BBYB target ku 500 wkwwkk
2025-12-11 01:50:53+00:00,1870289927,Abdullah_dudung,Tunggu di 545 biar lebih low risk
2025-12-11 01:49:17+00:00,1870289927,Abdullah_dudung,Yoii
2025-12-11 01:46:25+00:00,2015089613,Ansj88,beli diharga 560 masuk gak bang mbma
2025-12-11 01:45:45+00:00,1981875381,Alfanditjen,beli supa juga min ?
2025-12-11 01:44:04+00:00,1870289927,Abdullah_dudung,Semoga aja pekan ini beneran break resist nanti akan fly sampe ke 600
2025-12-11 01:44:02+00:00,1981875381,Alfanditjen,kurang makan min
2025-12-11 01:43:08+00:00,1870289927,Abdullah_dudung,MBMA ni dari bulan kmaren agak kureng memang pergerakannya bulak balik di area situ-situ aja
2025-12-11 01:42:27+00:00,1981875381,Alfanditjen,"abis dapat devident harga tuh saham turun (deviden trap), cuma ga tau ini harga emas kan menguat juga apakah si arci ini bertahan ga tau"
2025-12-11 01:40:04+00:00,8107594397,,dividen trap gimana bang
2025-12-11 01:39:31+00:00,1981875381,Alfanditjen,arci bakal kena deviden trap ga ya ?
2025-12-11 01:35:36+00:00,1821686062,allhadddddd,bbyb kalau mau masuk diharga berapa mas
2025-12-11 01:34:55+00:00,1981875381,Alfanditjen,broker luar itu banyak bbyb
2025-12-11 01:34:48+00:00,2015089613,Ansj88,MBMA gimana mas
2025-12-11 01:34:00+00:00,7978383882,aliska69069,dri teknikal sama coba cek broksumnya siapa aja yg akum wkwkw
2025-12-11 01:33:15+00:00,1870289927,Abdullah_dudung,
2025-12-11 01:32:53+00:00,1870289927,Abdullah_dudung,menarik yaa teknikalnya? Wkwk😝
2025-12-11 01:25:01+00:00,7978383882,aliska69069,BBYB saya hold mas gak jdi bsjp wkwkw
2025-12-11 01:23:56+00:00,7401534271,,oke bang makasih pengingat nya🙏🏻
2025-12-11 01:23:28+00:00,1870289927,Abdullah_dudung,Boleh TP secukupnya yaa
2025-12-11 01:23:11+00:00,7401534271,,kalo ijo boleh di hold dulu kali bang ya?
2025-12-11 01:21:15+00:00,1870289927,Abdullah_dudung,Temen-temenn bagi yang punya BSJP kmaren perhatikan IEP nya yaaa klo merah haki saja biar aman okayy🙌🙌
2025-12-11 01:20:48+00:00,986646636,rilyanhidayat,
2025-12-11 01:20:24+00:00,1870289927,Abdullah_dudung,Keknya dia pernah nyangkut di emitennya jadi bilang gtu hhahaa
2025-12-11 01:19:54+00:00,1870289927,Abdullah_dudung,Yooooihh
2025-12-11 01:19:49+00:00,986646636,rilyanhidayat,baru mau tanya wkwk
2025-12-11 01:19:35+00:00,1870289927,Abdullah_dudung,Siapa yg bilang ini? wkwk
2025-12-11 01:00:48+00:00,7673146219,Lintang145,
2025-12-11 00:57:15+00:00,7569628602,,Resistnya di 112 ya kak?
2025-12-11 00:57:04+00:00,5175219317,,Resist best berapa mas
2025-12-11 00:37:21+00:00,7978383882,aliska69069,jebol resist lanjut rally itu
2025-12-11 00:36:44+00:00,1870289927,Abdullah_dudung,Menarik tuhh $BEST
2025-12-11 00:27:20+00:00,7978383882,aliska69069,coba cek BEST mas
2025-12-10 16:40:53+00:00,1870289927,Abdullah_dudung,"bekel buat besok

DISCLAMER ON DYOR"
2025-12-10 16:40:45+00:00,1870289927,Abdullah_dudung,
2025-12-10 16:40:41+00:00,1870289927,Abdullah_dudung,"bekel buat besok

DISCLAMER ON DYOR"
2025-12-10 16:26:10+00:00,1590859013,,
2025-12-10 16:18:25+00:00,7059970425,,
2025-12-10 16:15:41+00:00,973035295,IvanLiee,
2025-12-10 16:15:12+00:00,8422939347,,
2025-12-10 16:15:02+00:00,8584868983,,
2025-12-10 16:14:32+00:00,1171101880,Arif_dkh,
2025-12-10 16:14:16+00:00,5326022995,Xiawny,
2025-12-10 16:14:02+00:00,1499457851,,
2025-12-10 16:13:34+00:00,6832061167,,
2025-12-10 16:13:26+00:00,6102455806,Z4iN4L_ariv,
2025-12-10 16:13:19+00:00,8037808945,,
2025-12-10 16:13:17+00:00,5062128217,,
2025-12-10 16:13:02+00:00,5970755262,,
2025-12-10 16:12:55+00:00,6496445813,,
2025-12-10 16:12:37+00:00,5296999115,,
2025-12-10 16:12:15+00:00,853441335,Jennierbjaney,
2025-12-10 16:12:10+00:00,8047392270,,
2025-12-10 16:12:06+00:00,1280137973,xxzcbm,
2025-12-10 16:11:55+00:00,8300087253,,
2025-12-10 16:11:54+00:00,7268342865,rizqi2112,
2025-12-10 16:11:26+00:00,931544319,ffsiregar,
2025-12-10 16:10:32+00:00,6959325966,redbone78,
2025-12-10 16:10:27+00:00,6485956249,,
2025-12-10 16:10:10+00:00,7140752986,,
2025-12-10 16:08:28+00:00,1077711741,Jumadiarief,
2025-12-10 16:07:06+00:00,1565025826,,
2025-12-10 16:06:43+00:00,7068048342,,
2025-12-10 16:05:43+00:00,1492722197,anugarppp,
2025-12-10 16:05:20+00:00,1283256182,Ozzi78,
2025-12-10 16:05:14+00:00,5558918482,,
2025-12-10 16:05:09+00:00,7689216684,,
2025-12-10 16:04:31+00:00,8253172992,,
2025-12-10 16:03:38+00:00,1399578386,Buf459,
2025-12-10 16:02:13+00:00,8178046154,,
2025-12-10 16:02:08+00:00,6345364266,aldo2600,
2025-12-10 16:01:36+00:00,7484294522,,
2025-12-10 16:01:35+00:00,1530554834,AlexandroVanderlau,
2025-12-10 16:01:19+00:00,8162490642,,
2025-12-10 15:57:30+00:00,7739119484,,
2025-12-10 15:55:59+00:00,998660364,Ayyuff,
2025-12-10 15:55:24+00:00,8077818865,,
2025-12-10 15:55:12+00:00,7959381464,,
2025-12-10 15:55:04+00:00,6871136065,,
2025-12-10 15:54:55+00:00,6455053762,karnia05,
2025-12-10 15:54:53+00:00,5537346586,mrezafajriyansyah,
2025-12-10 15:54:44+00:00,6893170551,,
2025-12-10 15:54:17+00:00,6317508544,,
2025-12-10 15:54:12+00:00,1715164609,,
2025-12-10 15:54:12+00:00,6658303668,,
2025-12-10 15:54:11+00:00,6058209907,,
2025-12-10 15:54:04+00:00,6984715770,,
2025-12-10 15:54:04+00:00,997748302,,
2025-12-10 15:54:03+00:00,6056245242,,
2025-12-10 15:54:02+00:00,980891718,Owanz_Sevencool,
2025-12-10 15:53:54+00:00,6052837515,,
2025-12-10 15:53:54+00:00,7762613478,,
2025-12-10 15:53:52+00:00,8405302892,,
2025-12-10 15:53:47+00:00,1273194638,tb_r49Su9SNsKK,
2025-12-10 15:53:38+00:00,5813884812,,
2025-12-10 15:52:00+00:00,5477355971,terserahdahcapek,
2025-12-10 15:51:48+00:00,7816783721,,
2025-12-10 15:49:29+00:00,1126181729,yogasuryaatmaja,
2025-12-10 15:39:57+00:00,1428538083,Onadajah,
2025-12-10 15:28:01+00:00,1562344023,Milysmaa,
2025-12-10 15:27:27+00:00,8589189592,,
2025-12-10 15:27:12+00:00,712822687,Reski_Toyota,
2025-12-10 15:24:03+00:00,7803340238,,
2025-12-10 15:20:45+00:00,6981056959,,
2025-12-10 15:20:42+00:00,7915312778,,
2025-12-10 15:20:27+00:00,6768236716,,
2025-12-10 15:20:13+00:00,1352696595,asjiwvbw,
2025-12-10 15:18:55+00:00,8084511859,sttwaann,
2025-12-10 15:18:52+00:00,1082912903,adeftp,
2025-12-10 15:18:50+00:00,1188506976,jullmd,
2025-12-10 15:16:03+00:00,6445312045,,
2025-12-10 15:14:48+00:00,5705206659,,
2025-12-10 15:13:45+00:00,1706702014,,
2025-12-10 15:12:42+00:00,1385639275,zasyaputri,
2025-12-10 15:12:41+00:00,5167956165,RicxDori,
2025-12-10 15:12:39+00:00,7526316292,randynay,
2025-12-10 15:12:30+00:00,8153569658,,
2025-12-10 15:12:24+00:00,6636898296,,
2025-12-10 15:12:05+00:00,1101540603,Pppookmo,
2025-12-10 14:52:02+00:00,1373244776,,
2025-12-10 14:42:46+00:00,1425119670,nadya_dwiesti,Bang besok bumi koreksi  ?
2025-12-10 14:42:24+00:00,5574042812,,
2025-12-10 14:41:49+00:00,6486710043,,
2025-12-10 14:41:46+00:00,1130198549,,
2025-12-10 14:40:32+00:00,1425119670,nadya_dwiesti,
2025-12-10 14:37:15+00:00,8532544548,Arisspyn,
2025-12-10 14:35:45+00:00,7609120586,,
2025-12-10 14:35:36+00:00,1546939274,Kamuuuuuuuu,
2025-12-10 14:34:10+00:00,7229038286,Cerahceria88,
2025-12-10 14:33:11+00:00,1677111465,ansepoi,
2025-12-10 14:30:26+00:00,6496673525,,
2025-12-10 14:26:55+00:00,1262895532,ayyiikk,
2025-12-10 14:26:04+00:00,6853222900,,
2025-12-10 14:18:58+00:00,7388172502,,
2025-12-10 14:11:29+00:00,5354788681,,
2025-12-10 13:59:53+00:00,6869712952,,
2025-12-10 13:55:31+00:00,1313225914,ptrt04,
2025-12-10 13:52:52+00:00,6817502153,,
2025-12-10 13:49:56+00:00,7673146219,Lintang145,
2025-12-10 13:49:50+00:00,2043177374,,
2025-12-10 13:48:08+00:00,6636576963,falooaja,
2025-12-10 13:46:15+00:00,1753883163,Oyiko89,
2025-12-10 13:45:43+00:00,536917732,,
2025-12-10 13:45:34+00:00,6642754456,,
2025-12-10 13:45:27+00:00,1046701704,Viwit_Kurnia,Tiktok ku juga ga ada joget2 ga jelas kok. Biasanya Tiktok ku isinya tentang jalan². Sekarang scroll² ketemunya konten saham sampe gumoh 😭😭😭
2025-12-10 13:45:14+00:00,6037923360,riafransistika118,
2025-12-10 13:45:05+00:00,497078840,,
2025-12-10 13:44:32+00:00,1248864217,,
2025-12-10 13:44:08+00:00,6868972554,,
2025-12-10 13:44:00+00:00,6513326404,,
2025-12-10 13:43:48+00:00,5696210517,,
2025-12-10 13:43:37+00:00,7529121708,,
2025-12-10 13:42:17+00:00,2015089613,Ansj88,
2025-12-10 13:38:07+00:00,6810987233,,
2025-12-10 13:36:28+00:00,7654070174,,
2025-12-10 13:29:37+00:00,6335784290,,
2025-12-10 13:24:10+00:00,7978383882,aliska69069,"download aja tiktok, isinya bukan cma joget2 bnyak juga yg bagi2 edukasi dll"
2025-12-10 13:23:30+00:00,7905544590,,
2025-12-10 13:22:46+00:00,6503681022,,
2025-12-10 13:22:39+00:00,5177444157,,
2025-12-10 13:21:51+00:00,5206840854,davidlundu,
2025-12-10 13:15:37+00:00,5802750037,Isti_santoso90,Wahhh kaga punya si TikTok bang sy😁🙏
2025-12-10 13:06:28+00:00,1870289927,Abdullah_dudung,Mari kita screening buat besok guyss🙌🙌
2025-12-10 13:06:11+00:00,1870289927,Abdullah_dudung,https://vt.tiktok.com/ZSHwUh8byywxH-oUNmd/
2025-12-10 12:36:51+00:00,7593395155,FANMAILGG,"Cuk distokbit cara nmbhin watchlist baru gmn, bukan nmbhin saham tp nmbhin list"
2025-12-10 12:35:28+00:00,458209729,Lanjar76,
2025-12-10 12:23:03+00:00,7978383882,aliska69069,BBYB harusnya besok cerah ya kalau gak jebol itu
2025-12-10 11:05:41+00:00,1020758264,Pinoo01,
2025-12-10 10:26:47+00:00,1908999706,alambhrn,
2025-12-10 10:22:27+00:00,7978383882,aliska69069,wkwkwk
2025-12-10 10:22:00+00:00,7978383882,aliska69069,@FANMAILGG
2025-12-10 09:54:05+00:00,5820449316,,
2025-12-10 09:25:54+00:00,1870289927,Abdullah_dudung,Apk sarang monkey 🐒
2025-12-10 09:25:21+00:00,1870289927,Abdullah_dudung,Gass kita mulai dari nol🙌
2025-12-10 09:24:17+00:00,7593395155,FANMAILGG,"Ga usah spill semua bg, spill yg ky smlm aja ""screening pribadi"""
2025-12-10 09:22:07+00:00,1870289927,Abdullah_dudung,
2025-12-10 09:22:04+00:00,8107594397,,Live dmna om
2025-12-10 09:21:16+00:00,1870289927,Abdullah_dudung,Gasskeunn om🔥🔥
2025-12-10 09:20:03+00:00,7401534271,,paling suka nih kalo sama-sama penggemar persib wkwk
2025-12-10 09:19:01+00:00,1870289927,Abdullah_dudung,"Klo mau di spill semua disini saya nggk enak sama anggota grup yang mengapresiasi saya lebih dengan ikut ""belajar saham dari nol"". Supaya ilmunya utuh dan tidak menyesatkan ikut aja nanti di batch 2"
2025-12-10 09:10:58+00:00,7593395155,FANMAILGG,"Tp gw ga tau smlm preset mn yg lu pake, lupa"
2025-12-10 09:10:45+00:00,7593395155,FANMAILGG,"Gw ga butuh saham nya bg cm pgn tau aja cara cari saham nya, klo cari 1 1 pegel bet, klo pake preset dr stokbitkan enak"
2025-12-10 09:09:50+00:00,633914872,akbarhutasuhutt,"Nah malem ini live lewat IG bang biar tembusss, kalau aku uda follow lama ☺️"
2025-12-10 09:09:23+00:00,1870289927,Abdullah_dudung,Nanti tak spill
2025-12-10 09:09:04+00:00,1870289927,Abdullah_dudung,Tembusin dulu 1k followers baru aku live di ig wkwk
2025-12-10 09:08:32+00:00,633914872,akbarhutasuhutt,Bang live lewat IG lah bang
2025-12-10 09:08:16+00:00,7593395155,FANMAILGG,"Ok bg, infoin lh cr screenernya bg. Presetnya"
2025-12-10 09:08:14+00:00,1870289927,Abdullah_dudung,Abis isya lah jam 19.00 sambil nonton Persib🙌
2025-12-10 09:07:25+00:00,1046701704,Viwit_Kurnia,Jam berapa bang?
2025-12-10 09:06:36+00:00,1870289927,Abdullah_dudung,Nanti malem temenin saya screening lagi yaakk wkwk
2025-12-10 09:06:10+00:00,1870289927,Abdullah_dudung,Saya cuma pake yg teknikal
2025-12-10 09:00:59+00:00,8338867099,,
2025-12-10 08:55:44+00:00,7593395155,FANMAILGG,Tt
2025-12-10 08:54:21+00:00,8107594397,,live dmna bang
2025-12-10 08:53:51+00:00,7593395155,FANMAILGG,Screenernya pake yg mn bg? Gw smlm nntn live lu trs lupa
2025-12-10 08:51:32+00:00,7978383882,aliska69069,klo ada yg dpet harga 4000 enak itu tdi wkwkw
2025-12-10 08:51:16+00:00,7978383882,aliska69069,wkwkwk
2025-12-10 08:51:12+00:00,7978383882,aliska69069,kena sell on news
2025-12-10 08:36:34+00:00,633914872,akbarhutasuhutt,COIN gmn bang ?
2025-12-10 08:25:50+00:00,7978383882,aliska69069,bandar DEWA lemah wkkww
2025-12-10 08:21:57+00:00,1870289927,Abdullah_dudung,Ini dari teknikalnya cakep semua yaa klo beosk nggk naik di hold juga masih oke
2025-12-10 08:21:04+00:00,1245374988,anviliaa,Berarti kemungkijan bbyb ya
2025-12-10 08:19:58+00:00,5990103803,Exnyas,BBYB target beraapa?
2025-12-10 08:19:03+00:00,1101583040,teusina,liat volume paling gede kak kalo aku wkwkwk
2025-12-10 08:18:38+00:00,7569628602,,MBMA barusan CL hmm
2025-12-10 08:18:34+00:00,1245374988,anviliaa,Bingung enih mw msk mana rdn terbatas wkwkwkkw😭😭
2025-12-10 08:17:38+00:00,1870289927,Abdullah_dudung,"Bismillah BSJP $BBYB $MBMA $MIDI

DISCLAIMER ON
HIGHRISK
DYOR"
2025-12-10 08:17:16+00:00,1870289927,Abdullah_dudung,Lebih aman masuk jam 15.30 yaa guyss
2025-12-10 08:16:29+00:00,1870289927,Abdullah_dudung,Wkwk untung udh TP
2025-12-10 08:15:48+00:00,1870289927,Abdullah_dudung,
2025-12-10 08:14:36+00:00,1870289927,Abdullah_dudung,"Bismillah BSJP $BBYB $MBMA $MIDI

DISCLAIMER ON
HIGHRISK
DYOR"
2025-12-10 08:10:10+00:00,8108524395,,🔥
2025-12-10 08:09:46+00:00,1046701704,Viwit_Kurnia,Jan mahal² ya bang 😂
2025-12-10 08:09:26+00:00,1046701704,Viwit_Kurnia,🔥
2025-12-10 08:09:20+00:00,7978383882,aliska69069,wkwkwkw lihat COIN langsung ambles
2025-12-10 08:08:22+00:00,5990103803,Exnyas,🔥
2025-12-10 08:08:15+00:00,1101583040,teusina,🔥
2025-12-10 08:07:59+00:00,8201953508,,🔥
2025-12-10 08:07:42+00:00,7401534271,,🔥
2025-12-10 08:07:26+00:00,1870289927,Abdullah_dudung,Api apii duluu yg mau BSJP🙌🔥🔥
2025-12-10 08:01:03+00:00,1046701704,Viwit_Kurnia,🔥
2025-12-10 07:54:29+00:00,8458867950,,🔥
2025-12-10 07:54:15+00:00,5601928979,,🔥
2025-12-10 07:52:24+00:00,6896758312,ichwannu,🔥
2025-12-10 07:52:07+00:00,5601928979,,"Di tunggu bosz,BSJP nya"
2025-12-10 07:20:24+00:00,7978383882,aliska69069,sepet mataku lihat psab wkwkwwk
2025-12-10 07:16:56+00:00,7401534271,,alhamdulillah
2025-12-10 07:16:44+00:00,7401534271,,makasii futr nyaa mas
2025-12-10 07:09:13+00:00,1174860564,haikalhbb,Gas🔥🔥
2025-12-10 07:09:04+00:00,1356998942,rvnzldy,mau
2025-12-10 07:05:07+00:00,1101583040,teusina,"$FUTR terbang tuh, yang masuk hapcu"
2025-12-10 07:04:49+00:00,1101583040,teusina,mauuu
2025-12-10 07:04:41+00:00,1870289927,Abdullah_dudung,Ada yang mau bsjp guyss🙌🙌
2025-12-10 06:08:19+00:00,2029483845,Gppwwww,
2025-12-10 06:04:59+00:00,8249634537,,
2025-12-10 06:04:34+00:00,6686557206,ysf7514,
2025-12-10 06:00:52+00:00,8366888822,,HUMi gimn bng hold kah
2025-12-10 06:00:12+00:00,1297855271,,
2025-12-10 04:12:43+00:00,7978383882,aliska69069,
2025-12-10 04:12:40+00:00,7978383882,aliska69069,buset gema dpet lgi pdahal cma iseng pasang bid wkwkw tengok porto kok ada lgi gema +3%
2025-12-10 03:31:28+00:00,7593395155,FANMAILGG,Anjir ngeri nyangkut di atmnya stokbit gw
2025-12-10 03:31:06+00:00,7593395155,FANMAILGG,Thx2
2025-12-10 03:31:04+00:00,7593395155,FANMAILGG,Dh muncul
2025-12-10 03:30:18+00:00,7593395155,FANMAILGG,Duit nya dh berkurang
2025-12-10 03:30:11+00:00,7593395155,FANMAILGG,Gw dh beli humi tp ordernya ga muncul
2025-12-10 03:30:00+00:00,7593395155,FANMAILGG,Bg info dong
2025-12-10 03:24:25+00:00,8448263974,msofyan2468,FPNI menurut om gimana ke depan nya
2025-12-10 03:23:59+00:00,1870289927,Abdullah_dudung,Beda sektor beda pengendali om kuhh
2025-12-10 03:23:09+00:00,1870289927,Abdullah_dudung,Udh TP
2025-12-10 03:22:43+00:00,7978383882,aliska69069,PSAB sama ADRO masih nelor bandar e blom penuh ktanya
2025-12-10 03:16:53+00:00,7978383882,aliska69069,dewa tdi asline dah TP tpi bid ku di area 515 dapet :3
2025-12-10 03:15:42+00:00,7978383882,aliska69069,msih hold kmu mas ?
2025-12-10 03:15:29+00:00,7978383882,aliska69069,TRUK mulai naik lgi
2025-12-10 03:14:45+00:00,1870289927,Abdullah_dudung,Nicee broo🔥🔥
2025-12-10 03:13:38+00:00,7978383882,aliska69069,"20 pisau 16TP 2 SL, 2 msih nunggu"
2025-12-10 03:13:08+00:00,7978383882,aliska69069,tinggal TRUK ama DEWA yg blom TP wkwkw
2025-12-10 03:09:47+00:00,7978383882,aliska69069,
2025-12-10 03:09:43+00:00,7978383882,aliska69069,bangke kena TS langsung ara dia
2025-12-10 03:02:43+00:00,1870289927,Abdullah_dudung,Whoopp🙈
2025-12-10 03:02:25+00:00,1870289927,Abdullah_dudung,Dahh udah bebersih kitaa
2025-12-10 03:02:25+00:00,1870289927,Abdullah_dudung,Makin terbang diaa😭😭
2025-12-10 03:02:25+00:00,1870289927,Abdullah_dudung,Alhamdulillah TP yaa $EMAS nyaa🙌🙌
2025-12-10 03:02:25+00:00,1870289927,Abdullah_dudung,Dikit lgi TP siap-siap klenn
2025-12-10 03:02:25+00:00,1870289927,Abdullah_dudung,Yg masuk $EMAS udh running profit yaa
2025-12-10 03:02:25+00:00,1870289927,Abdullah_dudung,$EMAS pantau
2025-12-10 03:02:25+00:00,1870289927,Abdullah_dudung,Yang ikut $TRUK hapcu yaa🙌🙌
2025-12-10 03:01:13+00:00,1870289927,Abdullah_dudung,Dahh yaa bersyukur saja teman-teman🙌
2025-12-10 03:00:27+00:00,7978383882,aliska69069,
2025-12-10 03:00:16+00:00,7978383882,aliska69069,mau sedih apa kesel ini jadinya aku
2025-12-10 03:00:13+00:00,1870289927,Abdullah_dudung,Dahh udah bebersih kitaa
2025-12-10 02:58:57+00:00,1870289927,Abdullah_dudung,Makin terbang diaa😭😭
2025-12-10 02:58:29+00:00,7978383882,aliska69069,Allhamdulilah
2025-12-10 02:56:37+00:00,1870289927,Abdullah_dudung,Alhamdulillah TP yaa $EMAS nyaa🙌🙌
2025-12-10 02:56:30+00:00,7978383882,aliska69069,:3 akhirnya
2025-12-10 02:55:44+00:00,7978383882,aliska69069,wkwkwkw
2025-12-10 02:54:58+00:00,7978383882,aliska69069,truk kok ndak gerak lgi bocor keknya ban e wkwkw
2025-12-10 02:48:59+00:00,1870289927,Abdullah_dudung,Dikit lgi TP siap-siap klenn
2025-12-10 02:47:41+00:00,1870289927,Abdullah_dudung,Bndar kere🤣
2025-12-10 02:45:57+00:00,7978383882,aliska69069,wkwkwk jdi exit liquit
2025-12-10 02:43:51+00:00,1870289927,Abdullah_dudung,Hayoo looo jangan bilang disini ada yang nyangkut di $DEWI😭😭
2025-12-10 02:42:01+00:00,1870289927,Abdullah_dudung,Tunggu di area 685
2025-12-10 02:41:09+00:00,6430301048,Minikbariyati,Futr rekom ya kak
2025-12-10 02:39:00+00:00,1870289927,Abdullah_dudung,Yg masuk $EMAS udh running profit yaa
2025-12-10 02:37:40+00:00,7978383882,aliska69069,mantab wkwkwk
2025-12-10 02:37:27+00:00,1870289927,Abdullah_dudung,Sudah waktunya ke 165 dulu
2025-12-10 02:36:44+00:00,7978383882,aliska69069,
